timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitement,happy,calm,anxious,sad,angry,hungry,tired,bored,exercise,thesis,sarah,barb,sol,arash,work,home,emoji
2016-05-08 04:14:00,65,0,1.2,5.86E-05,86.9,85.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:15:00,66,0,1.1,5.99E-05,86.9,85.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:16:00,63,0,1.2,6.09E-05,87.8,86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:17:00,67,0,1.1,6.09E-05,87.8,86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:18:00,65,0,1.2,6.19E-05,88.7,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:19:00,64,0,1.1,6.26E-05,88.7,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:20:00,66,0,1.2,6.33E-05,88.7,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:21:00,67,0,1.1,6.36E-05,89.6,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:22:00,63,0,1.1,6.36E-05,89.6,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:23:00,63,0,1.2,6.44E-05,89.6,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:24:00,62,0,1.1,6.54E-05,89.6,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:25:00,63,0,1.2,6.54E-05,90.5,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:26:00,63,0,1.1,6.58E-05,90.5,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:27:00,63,0,1.2,6.65E-05,90.5,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:28:00,64,0,1.1,6.73E-05,90.5,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:29:00,63,0,1.2,6.76E-05,90.5,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:30:00,62,0,1.1,6.80E-05,91.4,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:31:00,64,0,1.2,6.92E-05,91.4,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:32:00,63,0,1.1,6.92E-05,91.4,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:33:00,61,0,1.1,6.95E-05,91.4,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:34:00,60,0,1.2,6.95E-05,91.4,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:35:00,61,0,1.1,6.99E-05,91.4,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:36:00,61,0,1.2,7.11E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:37:00,62,0,1.1,7.07E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:38:00,62,0,1.2,7.15E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:39:00,61,0,1.1,7.19E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:40:00,62,0,1.2,7.07E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:41:00,61,0,1.1,7.23E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:42:00,61,0,1.1,7.23E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:43:00,61,0,1.2,7.27E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:44:00,60,0,1.1,7.27E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:45:00,61,0,1.2,7.31E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:46:00,63,0,1.1,7.35E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:47:00,63,0,1.2,7.35E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:48:00,62,0,1.1,7.43E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:49:00,62,0,1.2,7.39E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:50:00,62,0,1.1,7.51E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:51:00,62,0,1.2,7.43E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:52:00,63,0,1.1,7.51E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:53:00,63,0,1.1,7.51E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:54:00,75,0,1.2,7.60E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:55:00,60,0,1.1,6.92E-05,93.2,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:56:00,60,0,1.2,7.15E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:57:00,55,0,1.1,6.65E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:58:00,56,0,1.2,6.58E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 04:59:00,54,0,1.1,6.69E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:00:00,54,0,1.2,6.73E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:01:00,55,0,1.1,6.65E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:02:00,55,0,1.1,6.69E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:03:00,56,0,1.2,6.62E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:04:00,55,0,1.1,6.62E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:05:00,56,0,1.2,6.62E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:06:00,58,0,1.1,6.58E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:07:00,55,0,1.2,6.09E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:08:00,55,0,1.1,5.70E-05,93.2,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:09:00,56,0,1.2,5.63E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:10:00,56,0,1.1,5.60E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:11:00,60,0,1.2,5.57E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:12:00,70,0,1.1,5.67E-05,92.3,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:13:00,62,0,1.1,5.60E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:14:00,59,0,1.2,5.57E-05,91.4,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:15:00,57,0,1.1,5.63E-05,91.4,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:16:00,56,0,1.2,5.73E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:17:00,56,0,1.1,5.63E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:18:00,60,0,1.2,5.73E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:19:00,58,0,1.1,5.99E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:20:00,55,0,1.2,6.40E-05,93.2,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:21:00,56,0,1.1,6.44E-05,93.2,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:22:00,54,0,1.2,6.40E-05,93.2,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:23:00,55,0,1.1,6.44E-05,92.3,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:24:00,57,0,1.1,6.40E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:25:00,55,0,1.2,6.44E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:26:00,55,0,1.1,6.47E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:27:00,55,0,1.2,6.51E-05,92.3,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:28:00,56,0,1.1,6.47E-05,92.3,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:29:00,54,0,1.2,6.47E-05,91.4,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:30:00,55,0,1.1,6.51E-05,91.4,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:31:00,55,0,1.2,6.51E-05,91.4,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:32:00,55,0,1.1,6.44E-05,91.4,87.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:33:00,56,0,1.1,6.47E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:34:00,55,0,1.2,6.51E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:35:00,56,0,1.1,6.54E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:36:00,55,0,1.2,6.51E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:37:00,56,0,1.1,6.47E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:38:00,56,0,1.2,6.47E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:39:00,55,0,1.1,6.47E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:40:00,55,0,1.2,6.58E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:41:00,56,0,1.1,6.54E-05,91.4,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:42:00,55,0,1.2,6.51E-05,90.5,86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:43:00,55,0,1.1,6.51E-05,90.5,86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:44:00,64,0,1.1,6.58E-05,90.5,86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:45:00,57,0,1.2,6.62E-05,90.5,86.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:46:00,63,0,1.1,6.76E-05,91.4,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:47:00,62,0,1.2,6.84E-05,91.4,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:48:00,61,0,1.1,6.92E-05,92.3,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:49:00,58,0,1.2,6.65E-05,92.3,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:50:00,65,0,1.1,6.69E-05,92.3,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:51:00,68,0,1.2,6.80E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:52:00,72,0,1.1,6.80E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:53:00,68,0,1.1,6.88E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:54:00,65,0,1.2,6.84E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:55:00,68,0,1.1,6.88E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:56:00,76,0,1.2,6.88E-05,93.2,91.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:57:00,69,0,1.1,6.69E-05,94.1,90.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:58:00,59,0,1.2,6.47E-05,93.2,89.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 05:59:00,60,0,1.1,6.58E-05,93.2,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 06:00:00,63,0,1.2,6.95E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 06:01:00,60,0,1.1,5.57E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
2016-05-08 06:02:00,59,0,1.2,5.54E-05,92.3,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no_mouth
